88;[(19, 27, 28, 20, 11, 3, 12, 13, 4), (68, 69, 78, 70, 62, 53, 44, 43), (50, 42)]
88;[(19, 27, 28, 20, 11, 3, 12, 13, 4), (68, 69, 78, 70, 62, 53, 44, 52), (41, 51)]
88;[(19, 27, 28, 20, 11, 3, 12, 13, 4), (68, 78, 69, 70, 62, 53, 44, 52), (30, 40)]
88;[(19, 29, 28, 20, 11, 12, 13, 4, 3), (68, 78, 69, 61, 62, 53, 43, 44), (50, 40)]
88;[(19, 29, 28, 20, 11, 3, 12, 13, 4), (68, 60, 69, 70, 62, 53, 44, 52), (41, 40)]
88;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 60, 69, 70, 62, 53, 44, 52), (41, 40)]
88;[(20, 29, 28, 19, 11, 3, 12, 4, 13), (68, 69, 78, 70, 62, 53, 44, 43), (47, 39)]
89;[(18, 27, 28, 19, 11, 3, 12, 13, 4), (77, 69, 60, 70, 62, 53, 44, 52), (30, 40)]
89;[(18, 27, 28, 19, 11, 3, 12, 13, 4), (77, 78, 69, 70, 62, 52, 53, 44), (41, 51)]
89;[(19, 27, 28, 20, 11, 3, 12, 13, 4), (77, 78, 69, 61, 62, 52, 53, 44), (41, 49)]
89;[(19, 28, 29, 20, 11, 3, 12, 13, 4), (77, 69, 60, 61, 62, 52, 53, 44), (41, 51)]
89;[(19, 29, 28, 20, 11, 3, 12, 13, 4), (68, 60, 69, 70, 62, 52, 53, 44), (64, 54)]
89;[(19, 29, 28, 20, 11, 3, 12, 13, 4), (77, 69, 78, 70, 62, 53, 44, 43), (50, 58)]
89;[(19, 29, 28, 20, 11, 3, 13, 4, 12), (68, 78, 79, 70, 60, 52, 44, 53), (41, 49)]
89;[(19, 29, 28, 20, 11, 3, 13, 4, 12), (77, 69, 79, 70, 60, 52, 44, 53), (41, 49)]
89;[(20, 28, 29, 19, 11, 3, 12, 13, 4), (68, 69, 78, 70, 61, 53, 52, 43), (41, 51)]
89;[(20, 28, 29, 19, 11, 3, 12, 13, 4), (77, 69, 60, 70, 62, 53, 44, 52), (59, 49)]
89;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 60, 61, 62, 53, 44, 52), (59, 58)]
89;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (77, 69, 60, 70, 62, 53, 44, 43), (50, 42)]
89;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (77, 69, 78, 70, 62, 53, 44, 43), (50, 58)]
89;[(20, 29, 28, 19, 11, 3, 13, 12, 4), (59, 69, 60, 70, 62, 53, 52, 44), (41, 51)]
89;[(20, 29, 28, 19, 11, 3, 13, 12, 4), (77, 69, 60, 70, 62, 53, 44, 52), (41, 51)]
89;[(20, 29, 28, 19, 11, 3, 4, 12, 13), (59, 69, 60, 70, 62, 53, 43, 44), (50, 42)]
90;[(18, 27, 28, 19, 11, 3, 12, 13, 4), (68, 78, 69, 70, 62, 52, 53, 44), (41, 51)]
90;[(18, 27, 28, 19, 11, 3, 12, 13, 4), (77, 69, 78, 70, 62, 53, 44, 43), (50, 58)]
90;[(18, 27, 28, 20, 11, 3, 12, 13, 4), (68, 78, 69, 61, 62, 53, 43, 44), (50, 49)]
90;[(18, 27, 28, 20, 11, 3, 12, 13, 4), (77, 69, 78, 70, 61, 53, 43, 52), (41, 49)]
90;[(18, 27, 28, 20, 11, 3, 12, 13, 4), (77, 78, 69, 70, 61, 53, 52, 44), (41, 49)]
90;[(18, 27, 28, 20, 21, 12, 13, 3, 4), (77, 69, 78, 70, 62, 53, 44, 43), (50, 40)]
90;[(18, 28, 27, 19, 11, 3, 12, 13, 4), (77, 69, 78, 70, 62, 53, 44, 43), (50, 58)]
90;[(19, 27, 28, 20, 11, 12, 13, 4, 3), (77, 78, 70, 69, 61, 52, 43, 44), (50, 40)]
90;[(19, 27, 28, 20, 11, 3, 12, 13, 4), (77, 69, 60, 61, 62, 52, 44, 53), (41, 49)]
90;[(19, 27, 28, 20, 11, 3, 12, 13, 4), (77, 69, 60, 70, 62, 52, 53, 44), (41, 49)]
90;[(19, 27, 28, 20, 11, 3, 12, 13, 4), (77, 69, 78, 70, 61, 53, 43, 52), (41, 49)]
90;[(20, 28, 29, 19, 11, 3, 12, 13, 4), (68, 69, 60, 70, 62, 53, 44, 43), (50, 42)]
90;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (77, 78, 69, 70, 62, 53, 44, 52), (38, 48)]
90;[(20, 29, 28, 19, 11, 3, 13, 12, 4), (68, 69, 78, 70, 62, 53, 44, 52), (59, 49)]
91;[(18, 27, 28, 19, 11, 12, 13, 3, 4), (77, 69, 78, 70, 62, 53, 44, 43), (50, 42)]
91;[(18, 27, 28, 19, 11, 3, 12, 13, 4), (68, 69, 78, 70, 62, 53, 44, 52), (59, 49)]
91;[(18, 27, 28, 19, 11, 3, 12, 13, 4), (77, 69, 78, 70, 62, 53, 43, 44), (50, 42)]
91;[(18, 28, 29, 20, 11, 3, 12, 13, 4), (68, 69, 78, 70, 62, 53, 44, 52), (30, 39)]
91;[(18, 28, 29, 20, 11, 3, 12, 13, 4), (68, 69, 78, 70, 62, 53, 44, 52), (31, 39)]
91;[(19, 29, 30, 20, 11, 3, 12, 13, 4), (77, 78, 69, 70, 62, 53, 44, 52), (41, 49)]
91;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 60, 70, 62, 53, 44, 43), (59, 49)]
91;[(20, 29, 28, 19, 11, 3, 12, 4, 13), (68, 60, 70, 69, 61, 53, 43, 52), (41, 49)]
91;[(20, 29, 28, 19, 11, 3, 4, 14, 24), (77, 69, 60, 70, 62, 52, 44, 43), (32, 40)]
92;[(18, 27, 28, 20, 11, 3, 12, 13, 4), (68, 69, 78, 70, 62, 53, 44, 43), (65, 56)]
92;[(18, 27, 28, 20, 11, 3, 12, 13, 4), (68, 69, 78, 70, 62, 53, 44, 52), (65, 56)]
92;[(19, 27, 28, 20, 11, 3, 12, 13, 4), (68, 69, 60, 70, 62, 53, 44, 52), (30, 40)]
92;[(19, 27, 28, 20, 11, 3, 12, 13, 4), (77, 69, 78, 70, 61, 52, 53, 44), (41, 49)]
92;[(19, 29, 28, 20, 11, 12, 13, 3, 4), (68, 78, 79, 70, 62, 53, 44, 43), (50, 40)]
92;[(19, 29, 28, 20, 11, 12, 13, 4, 3), (68, 78, 79, 70, 62, 53, 43, 44), (50, 40)]
92;[(19, 29, 28, 20, 11, 3, 12, 13, 4), (68, 60, 69, 70, 62, 53, 44, 43), (50, 40)]
92;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 60, 69, 70, 62, 53, 44, 43), (50, 40)]
92;[(20, 29, 28, 19, 11, 3, 13, 12, 4), (68, 60, 69, 70, 62, 53, 44, 52), (41, 49)]
92;[(20, 29, 28, 19, 11, 3, 13, 12, 4), (68, 69, 60, 61, 62, 53, 44, 52), (59, 51)]
92;[(20, 29, 28, 19, 11, 3, 4, 14, 24), (59, 69, 60, 70, 62, 52, 44, 43), (32, 40)]
93;[(18, 27, 28, 19, 11, 12, 13, 4, 3), (77, 78, 69, 61, 62, 53, 43, 44), (50, 42)]
93;[(18, 27, 28, 19, 11, 3, 12, 13, 4), (77, 78, 69, 61, 62, 53, 43, 44), (50, 42)]
93;[(18, 27, 28, 20, 11, 3, 12, 13, 4), (68, 69, 60, 70, 62, 53, 44, 52), (30, 40)]
93;[(18, 28, 29, 20, 11, 3, 12, 13, 4), (68, 69, 60, 61, 62, 53, 44, 52), (30, 39)]
93;[(18, 28, 29, 20, 11, 3, 12, 13, 4), (68, 69, 60, 61, 62, 53, 44, 52), (31, 39)]
93;[(19, 27, 28, 20, 11, 3, 12, 13, 4), (77, 69, 60, 70, 61, 52, 44, 53), (41, 49)]
93;[(19, 28, 29, 20, 11, 3, 12, 13, 4), (68, 69, 60, 70, 62, 53, 44, 52), (41, 40)]
93;[(19, 29, 28, 20, 11, 12, 13, 3, 4), (68, 78, 69, 70, 62, 53, 44, 43), (50, 49)]
93;[(19, 29, 28, 20, 11, 12, 13, 3, 4), (77, 78, 69, 70, 62, 53, 44, 43), (50, 42)]
93;[(19, 29, 28, 20, 11, 12, 13, 4, 3), (68, 78, 69, 70, 62, 53, 43, 44), (50, 49)]
93;[(19, 29, 28, 20, 11, 12, 13, 4, 3), (77, 78, 69, 70, 62, 53, 43, 44), (50, 42)]
93;[(19, 29, 28, 20, 11, 3, 12, 13, 4), (68, 60, 69, 70, 61, 52, 53, 43), (41, 51)]
93;[(19, 29, 28, 20, 11, 3, 12, 13, 4), (77, 78, 69, 70, 62, 53, 43, 44), (50, 42)]
93;[(19, 29, 28, 20, 11, 3, 13, 4, 12), (68, 69, 78, 70, 60, 52, 61, 53), (41, 49)]
93;[(19, 29, 28, 20, 21, 12, 13, 4, 3), (68, 78, 69, 61, 62, 53, 43, 44), (50, 40)]
93;[(19, 29, 30, 20, 11, 3, 12, 13, 4), (77, 78, 69, 61, 62, 53, 43, 44), (50, 49)]
93;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 78, 69, 70, 62, 53, 44, 52), (38, 39)]
93;[(20, 29, 28, 19, 11, 3, 13, 12, 4), (68, 78, 69, 70, 62, 53, 44, 52), (59, 49)]
94;[(18, 27, 28, 19, 11, 3, 12, 13, 4), (68, 60, 69, 70, 62, 53, 44, 43), (59, 58)]
94;[(18, 27, 28, 19, 11, 3, 12, 13, 4), (77, 78, 69, 61, 62, 53, 43, 44), (50, 49)]
94;[(18, 27, 28, 20, 11, 12, 13, 4, 3), (77, 78, 69, 61, 62, 53, 52, 44), (41, 40)]
94;[(18, 28, 29, 19, 11, 3, 12, 13, 4), (68, 69, 78, 70, 62, 53, 44, 52), (30, 39)]
94;[(19, 27, 28, 20, 11, 3, 12, 13, 4), (68, 69, 78, 70, 62, 53, 44, 52), (30, 40)]
94;[(19, 28, 29, 20, 11, 3, 12, 13, 4), (68, 69, 60, 70, 62, 53, 52, 44), (59, 51)]
94;[(19, 28, 29, 20, 11, 3, 12, 13, 4), (68, 69, 78, 70, 61, 53, 52, 43), (41, 51)]
94;[(19, 29, 28, 20, 11, 3, 12, 13, 4), (68, 69, 78, 70, 62, 53, 44, 52), (41, 40)]
94;[(19, 29, 28, 20, 11, 3, 12, 13, 4), (77, 69, 60, 70, 62, 53, 44, 43), (50, 42)]
94;[(20, 28, 29, 19, 11, 3, 12, 13, 4), (68, 60, 70, 69, 61, 53, 52, 43), (41, 49)]
94;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 78, 70, 62, 53, 44, 52), (38, 39)]
94;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (77, 69, 60, 70, 62, 53, 44, 52), (59, 49)]
94;[(20, 29, 28, 19, 11, 3, 13, 12, 4), (68, 69, 70, 60, 61, 53, 52, 43), (41, 49)]
94;[(20, 29, 28, 19, 11, 3, 4, 12, 13), (77, 69, 60, 70, 62, 52, 53, 44), (59, 49)]
95;[(18, 27, 28, 19, 11, 3, 12, 13, 4), (68, 78, 69, 61, 62, 53, 52, 44), (41, 51)]
95;[(18, 27, 28, 19, 11, 3, 13, 12, 4), (68, 78, 69, 61, 62, 52, 53, 44), (41, 51)]
95;[(18, 28, 27, 19, 11, 3, 12, 13, 4), (68, 69, 60, 61, 62, 53, 52, 44), (59, 49)]
95;[(19, 27, 28, 20, 11, 3, 12, 13, 4), (68, 78, 69, 61, 62, 53, 43, 44), (50, 49)]
95;[(19, 28, 29, 20, 11, 3, 12, 13, 4), (59, 69, 60, 70, 62, 53, 52, 44), (41, 51)]
95;[(19, 29, 28, 20, 11, 12, 13, 3, 4), (77, 78, 69, 70, 62, 53, 44, 43), (50, 49)]
95;[(19, 29, 28, 20, 11, 12, 13, 4, 3), (77, 78, 69, 70, 62, 53, 43, 44), (50, 49)]
95;[(19, 29, 28, 20, 11, 3, 12, 13, 4), (77, 69, 60, 61, 62, 53, 52, 44), (41, 51)]
95;[(19, 29, 28, 20, 11, 3, 12, 4, 13), (77, 69, 60, 61, 62, 53, 44, 52), (41, 51)]
95;[(19, 29, 28, 20, 11, 3, 13, 12, 4), (77, 69, 60, 61, 62, 52, 53, 44), (41, 51)]
95;[(19, 29, 28, 20, 11, 3, 13, 4, 12), (77, 69, 60, 61, 62, 52, 44, 53), (41, 51)]
95;[(19, 29, 28, 20, 11, 3, 13, 4, 12), (77, 69, 78, 70, 60, 52, 61, 53), (41, 49)]
95;[(19, 29, 28, 20, 21, 12, 13, 3, 4), (77, 69, 78, 70, 62, 53, 44, 52), (59, 49)]
95;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 60, 61, 62, 53, 44, 43), (59, 58)]
95;[(20, 29, 28, 19, 11, 3, 4, 12, 13), (68, 69, 78, 70, 62, 52, 53, 44), (38, 48)]
96;[(18, 27, 28, 20, 11, 3, 12, 13, 4), (68, 69, 60, 61, 62, 53, 44, 52), (59, 49)]
96;[(19, 27, 28, 20, 11, 3, 12, 13, 4), (68, 69, 60, 61, 62, 52, 44, 53), (41, 49)]
96;[(19, 27, 28, 20, 11, 3, 12, 13, 4), (77, 78, 69, 70, 61, 53, 52, 44), (41, 49)]
96;[(19, 28, 29, 20, 11, 3, 12, 13, 4), (68, 69, 78, 70, 62, 53, 44, 43), (50, 40)]
96;[(19, 29, 28, 20, 11, 12, 13, 3, 4), (77, 78, 79, 70, 62, 53, 44, 52), (41, 40)]
96;[(19, 29, 28, 20, 11, 12, 13, 4, 3), (77, 78, 79, 70, 62, 53, 52, 44), (41, 40)]
96;[(19, 29, 28, 20, 11, 12, 4, 13, 3), (77, 78, 79, 70, 62, 52, 53, 44), (41, 40)]
96;[(20, 28, 29, 19, 11, 3, 12, 13, 4), (68, 69, 78, 70, 62, 53, 44, 43), (50, 40)]
96;[(20, 29, 28, 19, 11, 12, 13, 3, 4), (77, 78, 79, 70, 62, 53, 44, 52), (41, 40)]
96;[(20, 29, 28, 19, 11, 12, 13, 4, 3), (77, 78, 79, 70, 62, 53, 52, 44), (41, 40)]
96;[(20, 29, 28, 19, 11, 12, 4, 13, 3), (77, 78, 79, 70, 62, 52, 53, 44), (41, 40)]
97;[(18, 27, 28, 19, 11, 3, 12, 13, 4), (77, 78, 69, 61, 62, 53, 44, 43), (50, 42)]
97;[(18, 27, 28, 20, 11, 3, 12, 13, 4), (68, 69, 60, 61, 62, 53, 43, 44), (50, 49)]
97;[(18, 28, 27, 19, 11, 3, 12, 13, 4), (68, 69, 60, 70, 62, 52, 53, 44), (59, 49)]
97;[(18, 28, 29, 19, 11, 3, 12, 13, 4), (68, 69, 78, 70, 62, 53, 52, 44), (41, 51)]
97;[(19, 29, 28, 20, 11, 3, 12, 13, 4), (68, 69, 60, 61, 62, 53, 44, 43), (50, 42)]
97;[(19, 29, 28, 20, 11, 3, 12, 13, 4), (68, 69, 78, 70, 62, 53, 44, 43), (46, 54)]
97;[(19, 29, 28, 20, 11, 3, 12, 13, 4), (77, 78, 69, 61, 62, 53, 44, 52), (41, 51)]
97;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 78, 70, 62, 53, 44, 43), (47, 57)]
98;[(18, 27, 28, 19, 11, 3, 12, 13, 4), (68, 60, 69, 70, 62, 53, 44, 43), (50, 40)]
98;[(18, 27, 28, 19, 11, 3, 12, 13, 4), (68, 78, 69, 70, 62, 53, 44, 43), (50, 58)]
98;[(18, 27, 28, 20, 11, 3, 12, 13, 4), (68, 69, 60, 70, 62, 53, 52, 44), (41, 49)]
98;[(18, 27, 28, 20, 11, 3, 12, 13, 4), (77, 78, 69, 61, 62, 52, 53, 44), (41, 49)]
98;[(18, 27, 28, 20, 11, 3, 12, 4, 13), (68, 69, 60, 70, 62, 53, 44, 52), (41, 49)]
98;[(18, 27, 28, 20, 11, 3, 13, 12, 4), (68, 69, 60, 70, 62, 52, 53, 44), (41, 49)]
98;[(18, 27, 28, 20, 11, 3, 13, 4, 12), (68, 69, 60, 70, 62, 52, 44, 53), (41, 49)]
98;[(18, 27, 28, 20, 21, 12, 13, 3, 4), (68, 78, 69, 70, 62, 53, 44, 43), (50, 40)]
98;[(18, 27, 28, 20, 21, 12, 13, 4, 3), (68, 78, 69, 70, 62, 53, 43, 44), (50, 40)]
98;[(19, 27, 28, 20, 21, 12, 13, 3, 4), (68, 78, 69, 70, 62, 53, 44, 43), (50, 40)]
98;[(19, 27, 28, 20, 21, 12, 13, 4, 3), (68, 78, 69, 70, 62, 53, 43, 44), (50, 40)]
98;[(19, 28, 29, 20, 11, 3, 12, 13, 4), (68, 69, 60, 61, 62, 53, 43, 44), (59, 51)]
98;[(19, 29, 28, 20, 11, 3, 12, 13, 4), (68, 60, 69, 61, 62, 52, 44, 53), (41, 49)]
98;[(19, 29, 28, 20, 21, 12, 13, 3, 4), (68, 69, 60, 70, 62, 53, 44, 43), (50, 40)]
98;[(19, 29, 30, 20, 11, 3, 12, 13, 4), (77, 78, 69, 61, 62, 52, 44, 53), (41, 49)]
98;[(20, 28, 29, 19, 11, 3, 12, 13, 4), (68, 69, 60, 61, 62, 53, 52, 44), (59, 49)]
98;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 60, 69, 70, 62, 53, 44, 43), (47, 39)]
98;[(20, 29, 28, 19, 11, 3, 13, 12, 4), (77, 69, 79, 70, 60, 52, 53, 44), (41, 49)]
99;[(18, 27, 28, 19, 11, 3, 12, 13, 4), (68, 60, 69, 70, 62, 52, 53, 44), (41, 51)]
99;[(18, 27, 28, 19, 11, 3, 12, 13, 4), (68, 69, 60, 70, 61, 52, 44, 53), (41, 49)]
99;[(18, 28, 27, 19, 11, 3, 12, 13, 4), (68, 69, 78, 70, 62, 53, 44, 43), (30, 40)]
99;[(18, 28, 29, 20, 11, 3, 12, 13, 4), (68, 69, 78, 70, 61, 53, 52, 60), (41, 49)]
99;[(19, 28, 29, 20, 11, 3, 12, 13, 4), (68, 69, 60, 61, 62, 53, 44, 52), (59, 58)]
99;[(19, 28, 29, 20, 11, 3, 12, 13, 4), (68, 69, 60, 70, 62, 53, 44, 43), (59, 49)]
99;[(19, 28, 29, 20, 11, 3, 12, 13, 4), (77, 69, 60, 70, 62, 53, 44, 43), (30, 40)]
99;[(19, 29, 28, 20, 11, 3, 12, 13, 4), (68, 69, 60, 61, 62, 53, 44, 43), (59, 58)]
99;[(19, 29, 28, 20, 11, 3, 12, 13, 4), (68, 69, 60, 70, 61, 52, 53, 43), (41, 51)]
99;[(19, 29, 28, 20, 21, 12, 13, 3, 4), (77, 69, 60, 70, 62, 53, 44, 52), (59, 49)]
99;[(19, 29, 28, 20, 21, 12, 13, 4, 3), (77, 78, 69, 61, 62, 53, 43, 44), (50, 40)]
99;[(19, 29, 30, 20, 11, 3, 12, 13, 4), (68, 69, 78, 70, 62, 53, 44, 43), (28, 36)]
99;[(19, 29, 30, 20, 21, 12, 13, 4, 3), (77, 78, 69, 70, 62, 53, 52, 44), (41, 40)]
99;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 78, 70, 62, 53, 44, 43), (64, 55)]
99;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 78, 70, 62, 53, 44, 43), (64, 55)]
72;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 78, 70, 62, 53, 44, 52), (64, 55)]
99;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 78, 70, 62, 53, 44, 43), (64, 55)]
99;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 78, 70, 62, 53, 44, 43), (64, 55)]
72;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 78, 70, 62, 53, 44, 52), (64, 55)]
99;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 78, 70, 62, 53, 44, 43), (64, 55)]
99;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 78, 70, 62, 53, 44, 43), (64, 55)]
72;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 78, 70, 62, 53, 44, 52), (64, 55)]
72;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 78, 70, 62, 53, 44, 52), (64, 55)]
72;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 78, 70, 62, 53, 44, 52), (64, 55)]
28;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 78, 70, 62, 53, 44, 43), (47, 39)]
25;[(19, 29, 28, 20, 11, 12, 13, 4, 3), (68, 78, 69, 61, 62, 53, 52, 44), (41, 51)]
25;[(19, 29, 28, 20, 11, 12, 13, 4, 3), (68, 78, 69, 61, 62, 53, 52, 44), (41, 51)]
38;[(19, 29, 28, 20, 11, 12, 13, 4, 3), (77, 78, 69, 61, 62, 53, 52, 44), (41, 51)]
25;[(19, 29, 28, 20, 11, 12, 13, 4, 3), (68, 78, 69, 61, 62, 53, 52, 44), (41, 51)]
25;[(19, 29, 28, 20, 11, 12, 13, 4, 3), (68, 78, 69, 61, 62, 53, 52, 44), (41, 51)]
38;[(19, 29, 28, 20, 11, 12, 13, 4, 3), (77, 78, 69, 61, 62, 53, 52, 44), (41, 51)]
78;[(19, 29, 28, 20, 11, 12, 13, 4, 3), (68, 78, 79, 70, 62, 53, 52, 44), (41, 51)]
84;[(19, 29, 28, 20, 11, 12, 13, 4, 3), (68, 69, 79, 70, 62, 53, 52, 44), (41, 51)]
04;[(19, 29, 28, 20, 11, 12, 13, 4, 3), (68, 69, 78, 70, 62, 53, 52, 44), (41, 51)]
84;[(19, 29, 28, 20, 11, 12, 13, 4, 3), (68, 69, 79, 70, 62, 53, 52, 44), (41, 51)]
84;[(19, 29, 28, 20, 11, 12, 13, 4, 3), (68, 69, 79, 70, 62, 53, 52, 44), (41, 51)]
78;[(19, 29, 28, 20, 11, 12, 13, 4, 3), (68, 78, 79, 70, 62, 53, 52, 44), (41, 51)]
78;[(19, 29, 28, 20, 11, 12, 13, 4, 3), (68, 78, 79, 70, 62, 53, 52, 44), (41, 51)]
84;[(19, 29, 28, 20, 11, 12, 13, 4, 3), (68, 69, 79, 70, 62, 53, 52, 44), (41, 51)]
87;[(19, 29, 28, 20, 11, 12, 13, 4, 3), (68, 69, 79, 70, 62, 53, 52, 44), (41, 40)]
87;[(19, 29, 28, 20, 11, 12, 13, 4, 3), (68, 69, 79, 70, 62, 53, 52, 44), (41, 40)]
87;[(19, 29, 28, 20, 11, 12, 13, 4, 3), (68, 69, 79, 70, 62, 53, 52, 44), (41, 40)]
78;[(19, 29, 28, 20, 11, 12, 13, 4, 3), (68, 78, 79, 70, 62, 53, 52, 44), (41, 51)]
84;[(19, 29, 28, 20, 11, 12, 13, 4, 3), (68, 69, 79, 70, 62, 53, 52, 44), (41, 51)]
78;[(19, 29, 28, 20, 11, 12, 13, 4, 3), (68, 78, 79, 70, 62, 53, 52, 44), (41, 51)]
78;[(19, 29, 28, 20, 11, 12, 13, 4, 3), (68, 78, 79, 70, 62, 53, 52, 44), (41, 51)]
84;[(19, 29, 28, 20, 11, 12, 13, 4, 3), (68, 69, 79, 70, 62, 53, 52, 44), (41, 51)]
84;[(19, 29, 28, 20, 11, 12, 13, 4, 3), (68, 69, 79, 70, 62, 53, 52, 44), (41, 51)]
24;[(19, 29, 28, 20, 11, 12, 13, 4, 3), (68, 69, 60, 70, 62, 53, 52, 44), (41, 51)]
39;[(19, 29, 28, 20, 11, 12, 13, 4, 3), (68, 69, 60, 61, 62, 53, 52, 44), (41, 51)]
24;[(19, 29, 28, 20, 11, 12, 13, 4, 3), (68, 69, 60, 70, 62, 53, 52, 44), (41, 51)]
24;[(19, 29, 28, 20, 11, 12, 13, 4, 3), (68, 69, 60, 70, 62, 53, 52, 44), (41, 51)]
24;[(19, 29, 28, 20, 11, 12, 13, 4, 3), (68, 69, 60, 70, 62, 53, 52, 44), (41, 51)]
39;[(19, 29, 28, 20, 11, 12, 13, 4, 3), (68, 69, 60, 61, 62, 53, 52, 44), (41, 51)]
99;[(19, 29, 30, 20, 11, 3, 12, 13, 4), (68, 69, 78, 70, 62, 53, 44, 43), (28, 36)]
97;[(19, 29, 28, 20, 11, 3, 12, 13, 4), (77, 69, 78, 70, 62, 53, 44, 43), (46, 54)]
97;[(19, 29, 28, 20, 11, 3, 12, 13, 4), (77, 69, 78, 70, 62, 53, 44, 43), (46, 54)]
97;[(19, 29, 28, 20, 11, 3, 12, 13, 4), (77, 69, 78, 70, 62, 53, 44, 43), (46, 54)]
97;[(19, 29, 28, 20, 11, 3, 12, 13, 4), (77, 69, 78, 70, 62, 53, 44, 43), (46, 54)]
97;[(19, 29, 28, 20, 11, 3, 12, 13, 4), (77, 69, 78, 70, 62, 53, 44, 43), (46, 54)]
97;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 78, 70, 62, 53, 44, 43), (47, 57)]
552;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 78, 70, 62, 53, 44, 43), (66, 57)]
181;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 78, 70, 62, 53, 44, 43), (38, 48)]
43;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 78, 70, 62, 53, 44, 43), (38, 39)]
43;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 78, 70, 62, 53, 44, 43), (38, 39)]
43;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 78, 70, 62, 53, 44, 43), (38, 39)]
243;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 60, 70, 62, 53, 44, 43), (38, 39)]
158;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 60, 61, 62, 53, 44, 43), (38, 39)]
243;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 60, 70, 62, 53, 44, 43), (38, 39)]
480;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (59, 69, 60, 70, 62, 53, 44, 43), (38, 39)]
480;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (59, 69, 60, 70, 62, 53, 44, 43), (38, 39)]
191;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (59, 69, 60, 61, 62, 53, 44, 43), (38, 39)]
627;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (59, 69, 60, 61, 62, 53, 44, 43), (38, 48)]
728;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (77, 69, 60, 70, 62, 53, 44, 43), (38, 48)]
278;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (77, 69, 60, 70, 62, 53, 44, 43), (38, 39)]
203;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (77, 69, 60, 61, 62, 53, 44, 43), (38, 39)]
241;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (77, 69, 60, 61, 62, 53, 44, 43), (47, 39)]
250;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (77, 69, 60, 70, 62, 53, 44, 43), (47, 39)]
250;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (77, 69, 60, 70, 62, 53, 44, 43), (47, 39)]
250;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (77, 69, 60, 70, 62, 53, 44, 43), (47, 39)]
241;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (59, 69, 60, 70, 62, 53, 44, 43), (47, 39)]
480;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (59, 69, 60, 70, 62, 53, 44, 43), (38, 39)]
134;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 78, 70, 62, 53, 44, 43), (47, 56)]
134;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 78, 70, 62, 53, 44, 43), (47, 56)]
